V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
243587,4,Without-pay,Preschool,Separated,Priv-house-serv,Unmarried,Other,Female,0,4,1,Honduras,<=50K
509364,1,Private,HS-grad,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,0,2,Portugal,<=50K
255364,3,Federal-gov,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,2,France,>50K
167670,4,Local-gov,1st-4th,Widowed,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,1,1,4,Hungary,<=50K
377622,4,Local-gov,9th,Separated,Protective-serv,Husband,Black,Male,3,3,2,Trinadad&Tobago,>50K
155489,3,Self-emp-inc,Masters,Married-civ-spouse,Transport-moving,Husband,White,Male,3,3,3,Cuba,>50K
57413,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,Black,Female,1,0,0,Haiti,<=50K
229364,1,State-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,3,1,2,France,>50K
101338,4,Federal-gov,1st-4th,Widowed,Armed-Forces,Husband,White,Male,3,4,0,Holand-Netherlands,>50K
132652,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Haiti,<=50K
218903,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Unmarried,Black,Female,1,1,2,Holand-Netherlands,<=50K
64045,4,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,4,France,>50K
26248,0,Without-pay,12th,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,1,0,0,Holand-Netherlands,<=50K
224474,2,Local-gov,Masters,Divorced,Protective-serv,Wife,Black,Female,3,3,3,Trinadad&Tobago,>50K
68330,1,Federal-gov,Doctorate,Married-spouse-absent,Armed-Forces,Not-in-family,Other,Male,4,4,2,Holand-Netherlands,>50K
286853,0,Private,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
160143,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,France,>50K
109705,3,Self-emp-inc,Assoc-acdm,Separated,Priv-house-serv,Unmarried,Black,Female,4,4,4,Greece,>50K
93717,2,Without-pay,Assoc-voc,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,2,Hong,>50K
236391,3,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Male,3,3,3,Greece,>50K
199539,2,Federal-gov,Doctorate,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,3,3,2,Laos,>50K
128170,3,Self-emp-inc,Bachelors,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,Greece,>50K
231238,3,Private,9th,Separated,Machine-op-inspct,Husband,Black,Male,2,0,2,Haiti,<=50K
296152,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Asian-Pac-Islander,Female,1,4,0,Hungary,<=50K
184335,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Hungary,<=50K
211345,0,Without-pay,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,0,Guatemala,<=50K
147328,3,Local-gov,Masters,Married-civ-spouse,Protective-serv,Wife,White,Male,3,3,3,Thailand,>50K
121124,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
306515,0,Federal-gov,Some-college,Widowed,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Holand-Netherlands,<=50K
171159,2,Without-pay,Assoc-acdm,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
199011,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,0,0,Holand-Netherlands,<=50K
566117,2,Federal-gov,Assoc-acdm,Widowed,Armed-Forces,Unmarried,Black,Female,2,1,2,Holand-Netherlands,<=50K
436253,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
144071,4,Federal-gov,Bachelors,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,0,Philippines,>50K
123273,0,Private,11th,Married-AF-spouse,Other-service,Own-child,Black,Female,0,0,1,Haiti,<=50K
64292,0,Self-emp-inc,12th,Never-married,Sales,Own-child,White,Female,0,1,0,Greece,<=50K
194773,1,State-gov,Doctorate,Married-spouse-absent,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,3,1,3,France,>50K
258006,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Guatemala,<=50K
153048,4,Self-emp-not-inc,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Hungary,<=50K
209609,1,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,White,Male,3,3,3,Taiwan,>50K
295488,0,Private,11th,Separated,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
190895,1,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,4,France,>50K
237735,1,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,2,2,2,Guatemala,<=50K
23646,1,State-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Other,Female,4,1,1,Ireland,<=50K
169240,0,Private,9th,Married-AF-spouse,Other-service,Not-in-family,Other,Female,1,1,1,Ireland,<=50K
454508,3,Federal-gov,1st-4th,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,2,2,Holand-Netherlands,>50K
140752,1,State-gov,Doctorate,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,1,2,2,Portugal,>50K
107302,3,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,Taiwan,>50K
349910,4,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,4,France,>50K
367533,1,Private,HS-grad,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
103751,1,Self-emp-not-inc,5th-6th,Married-AF-spouse,Machine-op-inspct,Husband,Other,Male,2,3,2,Portugal,>50K
75227,2,Self-emp-inc,Prof-school,Married-spouse-absent,Armed-Forces,Not-in-family,Other,Male,4,4,4,Holand-Netherlands,>50K
132563,2,State-gov,Doctorate,Separated,Armed-Forces,Unmarried,Black,Female,4,4,4,Haiti,>50K
344624,2,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,3,Trinadad&Tobago,>50K
75104,3,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,Taiwan,>50K
246449,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Greece,>50K
545483,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Other,Male,2,1,4,Mexico,>50K
32778,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Wife,White,Female,2,3,1,Hong,>50K
335549,4,Self-emp-inc,Prof-school,Married-spouse-absent,Armed-Forces,Not-in-family,White,Male,4,4,4,France,>50K
102308,3,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Cuba,>50K
367749,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,4,1,Guatemala,<=50K
103435,1,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,1,1,2,Holand-Netherlands,<=50K
210278,0,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Own-child,White,Female,4,0,0,France,<=50K
335357,0,Private,12th,Never-married,Armed-Forces,Own-child,Black,Male,0,0,0,Haiti,<=50K
113434,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,White,Male,2,3,4,Portugal,>50K
227890,0,Local-gov,Preschool,Separated,Protective-serv,Other-relative,Black,Male,0,2,2,Trinadad&Tobago,<=50K
148187,0,Private,Preschool,Never-married,Priv-house-serv,Own-child,Other,Female,0,0,0,Haiti,<=50K
159322,0,Private,5th-6th,Never-married,Handlers-cleaners,Other-relative,Other,Male,0,0,2,Holand-Netherlands,<=50K
196328,3,Self-emp-inc,Assoc-acdm,Separated,Armed-Forces,Husband,Black,Male,3,3,3,Trinadad&Tobago,>50K
270842,3,Self-emp-inc,Masters,Divorced,Exec-managerial,Not-in-family,White,Female,4,4,3,Hungary,>50K
235079,4,Without-pay,Preschool,Widowed,Priv-house-serv,Other-relative,Other,Female,1,4,4,Honduras,<=50K
188391,3,Self-emp-inc,HS-grad,Married-AF-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
271828,3,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,3,2,Italy,>50K
573583,4,Self-emp-inc,1st-4th,Married-civ-spouse,Transport-moving,Husband,White,Male,4,3,3,Holand-Netherlands,>50K
114670,4,Local-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,4,0,Guatemala,<=50K
131776,1,Local-gov,Masters,Divorced,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,3,1,1,Hong,<=50K
37028,2,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,0,1,1,Holand-Netherlands,<=50K
177304,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,White,Male,2,3,2,Laos,>50K
26904,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,4,4,Hungary,<=50K
238917,0,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,0,0,Guatemala,<=50K
170148,4,Federal-gov,10th,Widowed,Armed-Forces,Unmarried,Black,Female,1,4,2,Haiti,<=50K
27821,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,White,Male,2,3,4,Greece,>50K
220460,1,Private,Doctorate,Married-AF-spouse,Machine-op-inspct,Not-in-family,White,Male,1,1,2,Ireland,<=50K
91048,0,Private,10th,Separated,Other-service,Unmarried,Black,Female,0,0,1,Haiti,<=50K
298696,0,Federal-gov,Some-college,Married-AF-spouse,Armed-Forces,Own-child,Other,Female,0,1,0,Holand-Netherlands,<=50K
180599,1,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,1,1,4,Hungary,<=50K
132686,4,Self-emp-not-inc,Prof-school,Married-spouse-absent,Armed-Forces,Own-child,Other,Male,4,4,4,France,>50K
240063,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,Ecuador,<=50K
89397,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,0,Haiti,<=50K
200068,4,Self-emp-inc,1st-4th,Widowed,Priv-house-serv,Husband,White,Male,3,3,3,Greece,>50K
182070,0,Local-gov,11th,Never-married,Priv-house-serv,Own-child,Black,Female,0,0,0,Trinadad&Tobago,<=50K
176360,0,Private,11th,Separated,Handlers-cleaners,Own-child,Black,Male,0,0,2,Haiti,<=50K
186787,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
125933,4,Federal-gov,1st-4th,Widowed,Armed-Forces,Unmarried,Black,Female,3,4,0,Honduras,<=50K
225548,2,Local-gov,Masters,Separated,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,4,Trinadad&Tobago,>50K
103931,3,Federal-gov,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,2,France,>50K
26145,4,Without-pay,Preschool,Married-spouse-absent,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
121264,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,White,Male,3,3,3,France,>50K
29814,0,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,1,4,4,France,<=50K
193701,0,Private,11th,Married-AF-spouse,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Ireland,<=50K
85625,0,Without-pay,12th,Never-married,Sales,Own-child,White,Female,1,1,0,Hungary,<=50K
245090,1,Without-pay,Preschool,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,1,1,4,Mexico,<=50K
131239,3,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,White,Male,3,3,3,Taiwan,>50K
182074,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Male,1,1,1,Ireland,<=50K
90624,3,Private,10th,Separated,Armed-Forces,Husband,Black,Male,2,2,2,Haiti,<=50K
190562,1,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,1,1,2,Holand-Netherlands,<=50K
98941,1,Local-gov,Masters,Divorced,Exec-managerial,Not-in-family,White,Male,4,1,3,Ireland,>50K
161708,0,Private,12th,Married-AF-spouse,Priv-house-serv,Own-child,Other,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
244903,4,Local-gov,7th-8th,Widowed,Protective-serv,Husband,Black,Male,3,3,0,Trinadad&Tobago,>50K
155664,0,Federal-gov,1st-4th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,1,2,Holand-Netherlands,<=50K
361888,1,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,4,3,4,South,>50K
234962,1,Without-pay,5th-6th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,4,Guatemala,<=50K
259931,4,Self-emp-not-inc,5th-6th,Married-AF-spouse,Machine-op-inspct,Husband,Other,Male,1,0,2,Portugal,<=50K
189528,4,Self-emp-not-inc,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,3,4,Portugal,>50K
112584,1,Private,Assoc-acdm,Married-AF-spouse,Sales,Not-in-family,White,Female,1,1,1,Hungary,<=50K
267086,2,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Unmarried,Black,Female,2,1,4,Holand-Netherlands,<=50K
44434,0,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Unmarried,Other,Female,0,4,2,Holand-Netherlands,<=50K
181382,1,Private,HS-grad,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,0,2,Portugal,<=50K
270859,3,Federal-gov,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,4,2,Holand-Netherlands,>50K
231866,0,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Own-child,Other,Male,1,0,4,France,<=50K
172962,4,State-gov,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,2,France,>50K
98350,4,Without-pay,Doctorate,Married-spouse-absent,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,4,0,Laos,>50K
52262,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,1,0,Holand-Netherlands,<=50K
307638,0,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Unmarried,Black,Female,1,1,2,Holand-Netherlands,<=50K
194723,0,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Other,Female,0,0,0,Holand-Netherlands,<=50K
123273,4,Self-emp-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,4,3,Guatemala,<=50K
220115,4,Federal-gov,Assoc-acdm,Widowed,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
265706,1,Private,Bachelors,Never-married,Sales,Not-in-family,Other,Female,0,1,3,Ireland,<=50K
279129,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Greece,<=50K
107793,3,Self-emp-inc,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,3,3,3,Greece,>50K
96245,1,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Portugal,<=50K
122850,4,Local-gov,7th-8th,Widowed,Priv-house-serv,Husband,Amer-Indian-Eskimo,Male,3,3,0,Cuba,>50K
173652,0,Without-pay,Some-college,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Holand-Netherlands,<=50K
140583,1,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Holand-Netherlands,<=50K
283499,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,Haiti,<=50K
232475,1,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,4,1,3,Greece,<=50K
301654,0,Private,12th,Married-AF-spouse,Sales,Own-child,White,Female,0,1,0,Ireland,<=50K
229803,0,Private,11th,Separated,Handlers-cleaners,Own-child,Black,Male,0,0,2,Haiti,<=50K
110128,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,2,0,Haiti,<=50K
113601,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Male,0,0,0,Holand-Netherlands,<=50K
157145,0,Without-pay,Preschool,Never-married,Armed-Forces,Own-child,White,Male,4,4,4,France,<=50K
102076,4,Local-gov,Assoc-acdm,Widowed,Protective-serv,Unmarried,Black,Female,1,1,1,Trinadad&Tobago,<=50K
331482,3,Federal-gov,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
263982,2,State-gov,Doctorate,Divorced,Armed-Forces,Unmarried,Black,Female,4,1,2,France,<=50K
179203,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,White,Female,1,0,0,Greece,<=50K
44075,0,Without-pay,Doctorate,Married-spouse-absent,Armed-Forces,Own-child,Asian-Pac-Islander,Female,4,1,0,Philippines,<=50K
178319,3,State-gov,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,3,France,>50K
198316,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Other,Male,4,4,3,Greece,>50K
168165,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
173212,0,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,1,1,4,France,<=50K
197481,3,Federal-gov,Assoc-acdm,Widowed,Armed-Forces,Unmarried,Black,Female,1,1,2,Holand-Netherlands,<=50K
351228,2,Federal-gov,Doctorate,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,2,2,2,France,>50K
191188,4,Self-emp-not-inc,7th-8th,Widowed,Transport-moving,Husband,Amer-Indian-Eskimo,Male,1,3,2,Portugal,>50K
83704,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Holand-Netherlands,<=50K
160574,2,Without-pay,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,2,3,4,Greece,>50K
328610,3,Local-gov,7th-8th,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,3,2,Trinadad&Tobago,>50K
295589,3,Local-gov,Masters,Married-civ-spouse,Protective-serv,Wife,Asian-Pac-Islander,Male,3,3,3,Trinadad&Tobago,>50K
174373,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
247752,2,Self-emp-inc,HS-grad,Married-AF-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
189933,3,Self-emp-inc,1st-4th,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,3,Greece,>50K
150121,4,Self-emp-not-inc,Prof-school,Widowed,Farming-fishing,Husband,White,Male,4,4,4,France,>50K
130454,4,Federal-gov,Doctorate,Widowed,Armed-Forces,Husband,White,Male,3,4,2,France,>50K
305874,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Black,Male,0,2,0,Haiti,<=50K
62020,4,Local-gov,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
275726,0,Private,11th,Never-married,Armed-Forces,Own-child,Black,Male,0,0,0,Haiti,<=50K
72896,1,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Holand-Netherlands,<=50K
242720,3,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Wife,Other,Male,4,3,3,Taiwan,>50K
179533,3,Self-emp-not-inc,10th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,4,Trinadad&Tobago,>50K
208358,2,Self-emp-inc,Prof-school,Married-spouse-absent,Armed-Forces,Not-in-family,Other,Male,4,4,4,Holand-Netherlands,>50K
93415,2,State-gov,Doctorate,Married-spouse-absent,Armed-Forces,Wife,Asian-Pac-Islander,Female,4,4,2,Taiwan,>50K
374924,3,Self-emp-inc,10th,Separated,Priv-house-serv,Unmarried,Black,Female,0,4,1,Haiti,<=50K
135190,4,Local-gov,Preschool,Separated,Priv-house-serv,Unmarried,Black,Female,0,0,1,Haiti,<=50K
221955,1,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Other,Male,0,4,4,Mexico,<=50K
180195,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Greece,>50K
208778,2,Private,Assoc-voc,Married-AF-spouse,Machine-op-inspct,Wife,Other,Female,3,3,2,Hong,>50K
142264,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,1,1,Guatemala,<=50K
277886,2,Without-pay,Bachelors,Married-AF-spouse,Sales,Wife,Other,Female,3,3,1,Hong,>50K
297884,4,Private,1st-4th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Guatemala,<=50K
44392,1,Federal-gov,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,2,2,Laos,<=50K
181508,4,Without-pay,1st-4th,Widowed,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
190625,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Holand-Netherlands,<=50K
194740,2,Self-emp-inc,Preschool,Married-civ-spouse,Farming-fishing,Husband,Other,Male,4,4,4,Greece,>50K
27380,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Other,Male,4,3,4,Greece,>50K
135102,3,Local-gov,Masters,Married-civ-spouse,Protective-serv,Wife,Black,Male,3,3,3,Trinadad&Tobago,>50K
248973,2,Without-pay,Preschool,Separated,Armed-Forces,Unmarried,Black,Female,4,1,4,Haiti,<=50K
157562,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Other,Male,4,3,4,Greece,>50K
204205,4,Self-emp-not-inc,7th-8th,Widowed,Priv-house-serv,Not-in-family,Other,Male,1,1,4,Hungary,<=50K
149102,1,Private,1st-4th,Married-spouse-absent,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,1,1,2,Holand-Netherlands,<=50K
423770,0,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Other,Male,0,1,0,Mexico,<=50K
211759,2,Self-emp-inc,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,3,3,4,Guatemala,>50K
406662,0,Private,12th,Never-married,Handlers-cleaners,Not-in-family,Other,Male,1,1,2,Holand-Netherlands,<=50K
203039,4,Federal-gov,Doctorate,Widowed,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,2,0,France,>50K
91145,0,Private,12th,Separated,Handlers-cleaners,Other-relative,Other,Male,0,1,2,Holand-Netherlands,<=50K
207537,1,Private,HS-grad,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
417657,0,Private,12th,Never-married,Armed-Forces,Own-child,White,Male,0,0,0,Holand-Netherlands,<=50K
189890,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,4,1,2,Jamaica,<=50K
108658,1,Private,HS-grad,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
190023,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,2,3,4,Portugal,>50K
170983,2,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
186269,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Other,Male,2,1,2,Laos,>50K
123160,4,Self-emp-not-inc,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Hungary,<=50K
99527,3,Federal-gov,Doctorate,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,3,3,3,Holand-Netherlands,>50K
231043,2,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
317733,3,Local-gov,Masters,Married-civ-spouse,Protective-serv,Wife,White,Male,3,3,3,Scotland,>50K
180342,1,Private,HS-grad,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,0,2,Portugal,<=50K
31840,4,Federal-gov,Doctorate,Widowed,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Holand-Netherlands,>50K
